timestamp,CPU Usage %,memory usage %,disk IOPS,disk busy %,disk usage gb,network IOPS,swap/s,innodb reads/s,innodb writes/s,innodb buffer pool hit rate,innodb I/O (MB/s),innodb_buffer_pool,innodb_io_capacity,threads running/s,handler call/s,num slow queries,created tmp tables/s,sort merge/s,scan/s,avg lock time/s,query rate,query response time,tps,label,tablesize
2023-04-10 04:01:14.898000,22.216666666667933,11.40295098845933,622.2444444444444,77.75111111110566,6.24237060546875,2803.2222222222217,0,151.5111111111111,376.3333333333333,97.5418505274658,4.508496093749999,134217728.0,100.0,0.0222222222222222,17787.55555555555,186.0,25.77777777777777,0,0.911111111111111,0.0,988.5777777777776,0.0001236169726495,25.33333333333333,oltp_read_write,1000000
2023-04-10 04:01:19.898000,22.216666666667933,11.40295098845933,622.2444444444444,77.75111111110566,6.24237060546875,2803.2222222222217,0,151.01551042175905,374.38336073952274,97.54839110738124,4.495991584401805,134217728.0,100.0,0.0666637038353851,17794.142482556334,186.0,25.843295853517624,0,0.9777343229189815,0.0,988.8671614594908,0.0001236300933633,25.309986222834542,oltp_read_write,1000000
2023-04-10 04:01:24.898000,22.216666666667933,11.40295098845933,622.2444444444444,77.75111111110566,6.24237060546875,2803.2222222222217,0,151.01551042175902,374.3833607395227,97.54839110738124,4.495991584401804,134217728.0,100.0,0.066663703835385,17794.14248255633,186.0,25.84329585351762,0,0.9777343229189812,0.0,988.8671614594906,0.0001236300933633,25.30998622283454,oltp_read_write,1000000
2023-04-10 04:01:29.898000,22.00457757433086,11.401925780299356,613.8616061508378,77.06324163368966,6.243003845214844,2816.385938402738,0,151.01551042175902,374.3833607395227,97.54839110738124,4.495991584401804,134217728.0,100.0,0.066663703835385,17794.14248255633,186.0,25.84329585351762,0,0.9777343229189812,0.0,988.8671614594906,0.0001236300933633,25.30998622283454,oltp_read_write,1000000
2023-04-10 04:01:34.898000,22.00457757433086,11.401925780299356,613.8616061508378,77.06324163368966,6.243003845214844,2816.385938402738,0,152.30434202924317,368.1836362828319,97.54236141971134,4.440959308058531,134217728.0,100.0,0.0666637038353851,17825.385538420516,186.0,25.82107461890583,0,0.9110706190835964,0.0,990.8670725745524,0.00012361045492,25.37664992666993,oltp_read_write,1000000
2023-04-10 04:01:39.898000,22.00457757433086,11.401925780299356,613.8616061508378,77.06324163368966,6.243003845214844,2816.385938402738,0,152.30434202924314,368.1836362828319,97.54236141971134,4.440959308058531,134217728.0,100.0,0.066663703835385,17825.385538420513,186.0,25.821074618905826,0,0.9110706190835962,0.0,990.8670725745524,0.00012361045492,25.376649926669923,oltp_read_write,1000000
2023-04-10 04:01:44.898000,21.711111111113343,11.397776128223274,606.8444444444443,76.53333333333849,6.2436370849609375,2827.2888888888883,0,152.30434202924314,368.1836362828319,97.54236141971134,4.440959308058531,134217728.0,100.0,0.066663703835385,17825.385538420513,186.0,25.821074618905826,0,0.9110706190835962,0.0,990.8670725745524,0.00012361045492,25.376649926669923,oltp_read_write,1000000
2023-04-10 04:01:49.898000,21.711111111113343,11.397776128223274,606.8444444444443,76.53333333333849,6.2436370849609375,2827.2888888888883,0,154.2325043891815,362.468609018379,97.48313430445364,4.404590514367625,134217728.0,100.0,0.0666711114074271,17826.788452563505,186.0,25.82394381847679,0,0.800053336889126,0.0,993.510678489677,0.0001234371470918,25.446140853834702,oltp_read_write,1000000
2023-04-10 04:01:54.898000,21.711111111113343,11.397776128223274,606.8444444444443,76.53333333333849,6.2436370849609375,2827.2888888888883,0,154.2325043891815,362.468609018379,97.48313430445364,4.404590514367625,134217728.0,100.0,0.0666711114074271,17826.788452563505,186.0,25.82394381847679,0,0.800053336889126,0.0,993.510678489677,0.0001234371470918,25.446140853834702,oltp_read_write,1000000
2023-04-10 04:01:59.898000,21.64999999999875,11.393821753891944,596.911111111111,76.34666666666614,6.2442626953125,2827.2,0,154.2325043891815,362.468609018379,97.48313430445364,4.404590514367625,134217728.0,100.0,0.0666711114074271,17826.788452563505,186.0,25.82394381847679,0,0.800053336889126,0.0,993.510678489677,0.0001234371470918,25.446140853834702,oltp_read_write,1000000
2023-04-10 04:02:04.898000,21.64999999999875,11.393821753891944,596.911111111111,76.34666666666614,6.2442626953125,2827.2,0,153.9623983288146,360.6160273789946,97.4386555422366,4.379100876705631,134217728.0,100.0,0.0666696297613227,17881.772523223255,186.0,25.9122627672341,0,0.9555980265789592,0.0,994.3775278901286,0.0001243973732166,25.46779856882528,oltp_read_write,1000000
2023-04-10 04:02:09.898000,21.64999999999875,11.393821753891944,596.911111111111,76.34666666666614,6.2442626953125,2827.2,0,153.9623983288146,360.6160273789946,97.4386555422366,4.379100876705631,134217728.0,100.0,0.0666696297613227,17881.772523223255,186.0,25.9122627672341,0,0.9555980265789592,0.0,994.3775278901286,0.0001243973732166,25.46779856882528,oltp_read_write,1000000
2023-04-10 04:02:14.898000,22.06764745100087,11.391331962646296,604.3379705764701,77.14120627583344,6.244899749755859,2822.8143473043247,0,153.9623983288146,360.6160273789946,97.4386555422366,4.379100876705631,134217728.0,100.0,0.0666696297613227,17881.772523223255,186.0,25.9122627672341,0,0.9555980265789592,0.0,994.3775278901286,0.0001243973732166,25.46779856882528,oltp_read_write,1000000
2023-04-10 04:02:19.898000,22.06764745100087,11.391331962646296,604.3379705764701,77.14120627583344,6.244899749755859,2822.8143473043247,0,155.27356771412062,363.61616071825415,97.36571186338035,4.442851539929553,134217728.0,100.0,0.0444464198408818,17890.284012622782,186.0,25.978932396995425,0,0.9555980265789592,0.0,994.6664296190944,0.0001226056320451,25.46779856882528,oltp_read_write,1000000
2023-04-10 04:02:24.898000,22.06764745100087,11.391331962646296,604.3379705764701,77.14120627583344,6.244899749755859,2822.8143473043247,0,155.27356771412062,363.61616071825415,97.36571186338035,4.442851539929553,134217728.0,100.0,0.0444464198408818,17890.284012622782,186.0,25.978932396995425,0,0.9555980265789592,0.0,994.6664296190944,0.0001226056320451,25.46779856882528,oltp_read_write,1000000
2023-04-10 04:02:29.898000,22.33333333333437,11.387304359160687,606.6444444444444,77.63555555555891,6.245525360107422,2817.755555555555,0,155.27356771412062,363.61616071825415,97.36571186338035,4.442851539929553,134217728.0,100.0,0.0444464198408818,17890.284012622782,186.0,25.978932396995425,0,0.9555980265789592,0.0,994.6664296190944,0.0001226056320451,25.46779856882528,oltp_read_write,1000000
2023-04-10 05:51:53.767000,15.17222222222118,15.33108487283391,438.3555555555555,45.75111111111861,6.188652038574219,26.911111111111108,0,0.0,187.57360947534505,100.0,2.337057440390214,1073741824.0,400.0,0.0,262.3497255616542,186.0,0.4444345681207085,0,0.888869136241417,0.0,1.155529877113842,0.0,0.0,oltp_read_write,1000000
2023-04-10 05:51:58.767000,15.17222222222118,15.33108487283391,438.3555555555555,45.75111111111861,6.188652038574219,26.911111111111108,0,0.0,187.573609475345,100.0,2.3370574403902133,1073741824.0,400.0,0.0,262.34972556165417,186.0,0.4444345681207084,0,0.8888691362414168,0.0,1.1555298771138418,0.0,0.0,oltp_read_write,1000000
2023-04-10 05:52:03.767000,20.47313213920576,15.345535425945918,459.9759989332859,43.69971998756457,6.194511413574219,9275.74558869283,0,0.0,187.573609475345,100.0,2.3370574403902133,1073741824.0,400.0,0.0,262.34972556165417,186.0,0.4444345681207084,0,0.8888691362414168,0.0,1.1555298771138418,0.0,0.0,oltp_read_write,1000000
2023-04-10 05:52:08.767000,20.47313213920576,15.345535425945918,459.9759989332859,43.69971998756457,6.194511413574219,9275.74558869283,0,262.1719517344059,541.0324215017445,99.04088219028831,7.589317025593877,134217728.0,100.0,1.0512870084368493,84758.3831470412,186.0,122.5083887024733,0,1.088864691895736,0.0,4816.292971267306,0.0004595226430865,121.5084109242017,oltp_read_write,1000000
2023-04-10 05:52:13.767000,20.47313213920576,15.345535425945918,459.9759989332859,43.69971998756457,6.194511413574219,9275.74558869283,0,262.17195173440587,541.0324215017444,99.04088219028831,7.589317025593875,134217728.0,100.0,1.154988407665015,84758.38314704117,186.0,122.50838870247328,0,1.0888646918957356,0.0,4816.292971267306,0.0004595226430865,121.50841092420168,oltp_read_write,1000000
2023-04-10 05:52:18.767000,34.49444444444061,15.339896781066065,803.4888888888888,54.36444444446048,6.202411651611328,21590.866666666665,0,262.17195173440587,541.0324215017444,99.04088219028831,7.589317025593875,134217728.0,100.0,1.2444167907379835,84758.38314704117,186.0,122.50838870247328,0,1.0888646918957356,0.0,4816.292971267306,0.0004595226430865,121.50841092420168,oltp_read_write,1000000
2023-04-10 05:52:23.767000,34.49444444444061,15.339896781066065,803.4888888888888,54.36444444446048,6.202411651611328,21590.866666666665,0,826.4666666666666,1127.511111111111,98.48568088013636,18.799240451388886,134217728.0,100.0,1.905758888888889,170647.37777777776,186.0,246.68888888888887,0,0.7999999999999999,0.0,9660.955555555554,0.0009502314871794,245.97777777777776,oltp_read_write,1000000
2023-04-10 05:52:28.767000,34.49444444444061,15.339896781066065,803.4888888888888,54.36444444446048,6.202411651611328,21590.866666666665,0,826.4666666666666,1127.511111111111,98.48568088013636,18.799240451388886,134217728.0,100.0,2.096499629629629,170647.37777777776,186.0,246.68888888888887,0,0.7999999999999999,0.0,9660.955555555554,0.0009502314871794,245.97777777777776,oltp_read_write,1000000
2023-04-10 05:52:33.767000,56.5593261773051,15.33186598381294,1406.627108473898,82.96553103539097,6.213443756103516,38774.09605084783,0,826.4666666666666,1127.511111111111,98.48568088013636,18.799240451388886,134217728.0,100.0,2.2872403703703705,170647.37777777776,186.0,246.68888888888887,0,0.7999999999999999,0.0,9660.955555555554,0.0009502314871794,245.97777777777776,oltp_read_write,1000000
2023-04-10 05:52:38.767000,56.5593261773051,15.33186598381294,1406.6271084738985,82.96553103539098,6.213443756103516,38774.09605084784,0,1553.8369224614976,1980.6209302842408,98.23579058204034,34.29284608557238,134217728.0,100.0,1.960306242638398,278465.5421472543,186.0,402.4046047514279,0,0.8889481520990289,0.0,15733.693357334934,0.0015561831934094,401.6045514145388,oltp_read_write,1000000
2023-04-10 05:52:43.767000,56.5593261773051,15.33186598381294,1406.6271084738985,82.96553103539098,6.213443756103516,38774.09605084784,0,1553.8369224614976,1980.6209302842408,98.23579058204034,34.29284608557238,134217728.0,100.0,2.156615626226934,278465.5421472543,186.0,402.4046047514279,0,0.8889481520990289,0.0,15733.693357334934,0.0015561831934094,401.6045514145388,oltp_read_write,1000000
2023-04-10 05:52:48.767000,68.7722222222227,15.345462196791637,1828.844444444444,99.52888888888992,6.224536895751953,46856.46666666666,0,1553.8369224614976,1980.6209302842408,98.23579058204034,34.29284608557238,134217728.0,100.0,2.352925009815469,278465.5421472543,186.0,402.4046047514279,0,0.8889481520990289,0.0,15733.693357334934,0.0015561831934094,401.6045514145388,oltp_read_write,1000000
2023-04-10 05:52:53.767000,68.7722222222227,15.345462196791637,1828.844444444444,99.52888888888992,6.224536895751953,46856.46666666666,0,1976.620663599796,2372.313709802876,97.88888196172724,42.71032348337112,134217728.0,100.0,1.1778563015312131,298019.80132008804,186.0,430.7842745071894,0,0.7778296330866503,0.0,16785.852390159343,0.0016558714239068,430.6953796919795,oltp_read_write,1000000
2023-04-10 05:52:58.767000,68.7722222222227,15.345462196791637,1828.844444444444,99.52888888888992,6.224536895751953,46856.46666666666,0,1976.620663599796,2372.313709802876,97.88888196172724,42.71032348337112,134217728.0,100.0,1.1778563015312131,298019.80132008804,186.0,430.7842745071894,0,0.7778296330866503,0.0,16785.852390159343,0.0016558714239068,430.6953796919795,oltp_read_write,1000000
2023-04-10 05:53:03.767000,70.78018754722132,15.338822753469902,1893.026976578819,99.4533576285364,6.235523223876953,51606.95080218658,0,1976.620663599796,2372.313709802876,97.88888196172724,42.71032348337112,134217728.0,100.0,1.1778563015312131,298019.80132008804,186.0,430.7842745071894,0,0.7778296330866503,0.0,16785.852390159343,0.0016558714239068,430.6953796919795,oltp_read_write,1000000
2023-04-10 05:53:08.767000,70.78018754722132,15.338822753469902,1893.026976578819,99.4533576285364,6.235523223876953,51606.95080218658,0,2124.2139412928027,2526.342688265227,97.84787921912483,45.43604428107571,134217728.0,100.0,0.1555451858764971,316566.14003510884,186.0,457.5917161078151,0,1.0221540786169812,0.0,17827.25596071373,0.0017367838998767,456.9473146234696,oltp_read_write,1000000
2023-04-10 05:53:13.767000,70.78018754722132,15.338822753469902,1893.026976578819,99.4533576285364,6.235523223876953,51606.95080218658,0,2124.2139412928027,2526.342688265227,97.84787921912483,45.43604428107571,134217728.0,100.0,0.1555451858764971,316566.14003510884,186.0,457.5917161078151,0,1.0221540786169812,0.0,17827.25596071373,0.0017367838998767,456.9473146234696,oltp_read_write,1000000
2023-04-10 05:53:18.767000,70.29999999999808,15.355177264593287,1804.6666666666663,99.35999999999896,6.245414733886719,50062.59999999999,0,2124.2139412928027,2526.342688265227,97.84787921912483,45.43604428107571,134217728.0,100.0,0.1555451858764971,316566.14003510884,186.0,457.5917161078151,0,1.0221540786169812,0.0,17827.25596071373,0.0017367838998767,456.9473146234696,oltp_read_write,1000000
2023-04-10 05:53:23.767000,70.29999999999808,15.355177264593287,1804.6666666666663,99.35999999999896,6.245414733886719,50062.59999999999,0,2098.622222222222,2460.7111111111108,97.8088239296954,44.69495442708333,134217728.0,100.0,1.0888888888888888,306527.9555555555,186.0,442.9333333333333,0,0.911111111111111,0.0,17266.177777777775,0.001659447251282,442.5111111111111,oltp_read_write,1000000
2023-04-10 05:53:28.767000,70.29999999999808,15.355177264593287,1804.6666666666663,99.35999999999896,6.245414733886719,50062.59999999999,0,2098.622222222222,2460.7111111111108,97.8088239296954,44.69495442708333,134217728.0,100.0,1.0888888888888888,306527.9555555555,186.0,442.9333333333333,0,0.911111111111111,0.0,17266.177777777775,0.001659447251282,442.5111111111111,oltp_read_write,1000000
2023-04-10 05:53:33.767000,70.69444444444494,15.373240455983298,1767.022222222222,99.49333333332712,6.256549835205078,50154.84444444444,0,2098.622222222222,2460.7111111111108,97.8088239296954,44.69495442708333,134217728.0,100.0,1.0888888888888888,306527.9555555555,186.0,442.9333333333333,0,0.911111111111111,0.0,17266.177777777775,0.001659447251282,442.5111111111111,oltp_read_write,1000000
2023-04-10 05:53:38.767000,70.69444444444494,15.373240455983298,1767.022222222222,99.49333333332712,6.256549835205078,50154.84444444444,0,2108.022222222222,2396.155555555555,97.75203733290422,44.49280598958333,134217728.0,100.0,1.9777777777777776,299682.9333333333,186.0,433.0222222222222,0,0.9777777777777776,0.0,16876.466666666664,0.0016079114735042,432.5555555555555,oltp_read_write,1000000
2023-04-10 05:53:43.767000,70.69444444444494,15.373240455983298,1767.022222222222,99.49333333332712,6.256549835205078,50154.84444444444,0,2108.022222222222,2396.155555555555,97.75203733290422,44.49280598958333,134217728.0,100.0,1.9777777777777776,299682.9333333333,186.0,433.0222222222222,0,0.9777777777777776,0.0,16876.466666666664,0.0016079114735042,432.5555555555555,oltp_read_write,1000000
2023-04-10 05:53:48.767000,70.36111111111077,15.38495712066871,1717.7555555555552,99.41333333334316,6.266517639160156,48756.91111111111,0,2108.022222222222,2396.155555555555,97.75203733290422,44.49280598958333,134217728.0,100.0,1.9777777777777776,299682.9333333333,186.0,433.0222222222222,0,0.9777777777777776,0.0,16876.466666666664,0.0016079114735042,432.5555555555555,oltp_read_write,1000000
2023-04-10 05:53:53.767000,70.36111111111077,15.38495712066871,1717.7555555555552,99.41333333334316,6.266517639160156,48756.91111111111,0,1851.7555555555552,2113.4444444444443,97.7594541250101,39.22031249999999,134217728.0,100.0,2.3777777777777773,261535.26666666663,186.0,378.0888888888889,0,0.9555555555555556,0.0,14722.177777777775,0.001398269182906,378.0,oltp_read_write,1000000
2023-04-10 05:53:58.767000,70.36111111111077,15.38495712066871,1717.7555555555552,99.41333333334316,6.266517639160156,48756.91111111111,0,1851.7555555555552,2113.4444444444443,97.7594541250101,39.22031249999999,134217728.0,100.0,2.3777777777777773,261535.26666666663,186.0,378.0888888888889,0,0.9555555555555556,0.0,14722.177777777775,0.001398269182906,378.0,oltp_read_write,1000000
2023-04-10 05:54:03.767000,62.9833333333349,15.399480902935,1239.9999999999998,97.89333333332452,6.267570495605469,34837.31111111111,0,1851.7555555555552,2113.4444444444443,97.7594541250101,39.22031249999999,134217728.0,100.0,2.3777777777777773,261535.26666666663,186.0,378.0888888888889,0,0.9555555555555556,0.0,14722.177777777775,0.001398269182906,378.0,oltp_read_write,1000000
2023-04-10 05:54:08.767000,62.9833333333349,15.399480902935,1239.9999999999998,97.89333333332452,6.267570495605469,34837.31111111111,0,1184.0444444444445,1372.3555555555554,97.78668333549264,25.22969835069444,134217728.0,100.0,1.3777777777777775,168570.35555555555,186.0,243.7333333333333,0,1.1333333333333333,0.0,9482.955555555553,0.0008973741794871,243.26666666666665,oltp_read_write,1000000
2023-04-10 05:54:13.767000,62.9833333333349,15.399480902935,1239.9999999999998,97.89333333332452,6.267570495605469,34837.31111111111,0,1184.0444444444445,1372.3555555555554,97.78668333549264,25.22969835069444,134217728.0,100.0,1.3777777777777775,168570.35555555555,186.0,243.7333333333333,0,1.1333333333333333,0.0,9482.955555555553,0.0008973741794871,243.26666666666665,oltp_read_write,1000000
2023-04-10 05:54:18.767000,53.81983022976839,15.402580937133015,700.9466245944626,96.2001688813859,6.268306732177734,18626.038842718102,0,1184.0444444444445,1372.3555555555554,97.78668333549264,25.22969835069444,134217728.0,100.0,1.3777777777777775,168570.35555555555,186.0,243.7333333333333,0,1.1333333333333333,0.0,9482.955555555553,0.0008973741794871,243.26666666666665,oltp_read_write,1000000
2023-04-10 05:54:23.767000,53.81983022976839,15.402580937133015,700.9466245944626,96.2001688813859,6.268306732177734,18626.038842718102,0,532.8222222222222,671.6222222222221,97.83743331398212,11.628428819444444,134217728.0,100.0,0.4222222222222221,78306.73333333334,186.0,113.4,0,1.0666666666666664,0.0,4391.4222222222215,0.0004259154017094,112.59999999999998,oltp_read_write,1000000
2023-04-10 05:54:28.767000,53.81983022976839,15.402580937133015,700.9466245944626,96.2001688813859,6.268306732177734,18626.038842718102,0,532.8222222222222,671.6222222222221,97.83743331398212,11.628428819444444,134217728.0,100.0,0.4222222222222221,78306.73333333334,186.0,113.4,0,1.0666666666666664,0.0,4391.4222222222215,0.0004259154017094,112.59999999999998,oltp_read_write,1000000
2023-04-10 05:54:33.767000,45.00755589137358,15.377463337213666,174.05218009689318,95.275345570921,6.269039154052734,4138.872838792835,0,532.8222222222222,671.6222222222221,97.83743331398212,11.628428819444444,134217728.0,100.0,0.4222222222222221,78306.73333333334,186.0,113.4,0,1.0666666666666664,0.0,4391.4222222222215,0.0004259154017094,112.59999999999998,oltp_read_write,1000000
2023-04-10 05:54:38.767000,45.00755589137358,15.377463337213666,174.05218009689318,95.275345570921,6.269039154052734,4138.872838792835,0,126.25286130186458,187.6347312043025,97.7249447409564,2.842572317321155,134217728.0,100.0,0.0,18909.171722559284,186.0,27.335155677045137,0,1.0667377825188349,0.0,1052.0256906015957,0.0001032050410197,26.579549747760964,oltp_read_write,1000000
2023-04-10 05:54:43.767000,45.00755589137358,15.377463337213666,174.05218009689318,95.275345570921,6.269039154052734,4138.872838792835,0,126.25286130186458,187.6347312043025,97.7249447409564,2.842572317321155,134217728.0,100.0,0.0,18909.171722559284,186.0,27.335155677045137,0,1.0667377825188349,0.0,1052.0256906015957,0.0001032050410197,26.579549747760964,oltp_read_write,1000000
2023-04-10 05:54:48.767000,45.08588316333852,15.373997157244233,142.0127547052419,95.35364309048548,6.269805908203125,3645.845832500056,0,126.25286130186458,187.6347312043025,97.7249447409564,2.842572317321155,134217728.0,100.0,0.0,18909.171722559284,186.0,27.335155677045137,0,1.0667377825188349,0.0,1052.0256906015957,0.0001032050410197,26.579549747760964,oltp_read_write,1000000
2023-04-10 05:54:53.767000,45.08588316333852,15.373997157244233,142.0127547052419,95.35364309048548,6.269805908203125,3645.845832500056,0,132.14674577250406,203.6975312756928,97.79089616479844,2.9822556100426643,134217728.0,100.0,1.355465191209475,20403.217563273563,186.0,29.620247539052954,0,0.7555051885429861,0.0,1139.0573961735886,0.0001101894882221,29.064729018065464,oltp_read_write,1000000
2023-04-10 05:54:58.767000,45.08588316333852,15.373997157244233,142.0127547052419,95.35364309048548,6.269805908203125,3645.845832500056,0,132.14674577250406,203.6975312756928,97.79089616479844,2.9822556100426643,134217728.0,100.0,1.355465191209475,20403.217563273563,186.0,29.620247539052954,0,0.7555051885429861,0.0,1139.0573961735886,0.0001101894882221,29.064729018065464,oltp_read_write,1000000
2023-04-10 05:55:03.767000,46.2267505166542,15.3768530942613,142.95237883602587,95.26899402232944,6.2705841064453125,3730.539321348415,0,132.14674577250406,203.6975312756928,97.79089616479844,2.9822556100426643,134217728.0,100.0,1.355465191209475,20403.217563273563,186.0,29.620247539052954,0,0.7555051885429861,0.0,1139.0573961735886,0.0001101894882221,29.064729018065464,oltp_read_write,1000000
2023-04-10 05:55:08.767000,46.2267505166542,15.3768530942613,142.95237883602587,95.26899402232944,6.2705841064453125,3730.539321348415,0,136.9494689124928,212.279454246478,97.80189038173178,3.0728886007844096,134217728.0,100.0,2.644326918803609,21245.58908492956,186.0,30.687524998888943,0,0.8444069152482113,0.0,1188.65828185414,0.0001159914516619,30.48753388738279,oltp_read_write,1000000
2023-04-10 05:55:13.767000,46.2267505166542,15.3768530942613,142.95237883602587,95.26899402232944,6.2705841064453125,3730.539321348415,0,136.94946891249276,212.279454246478,97.80189038173178,3.072888600784409,134217728.0,100.0,2.6443269188036087,21245.58908492956,186.0,30.687524998888936,0,0.8444069152482112,0.0,1188.6582818541397,0.0001159914516619,30.48753388738278,oltp_read_write,1000000
2023-04-10 05:55:18.767000,48.37777777777571,15.372825490775693,142.95555555555555,95.07555555555476,6.271434783935547,3962.9555555555553,0,136.94946891249276,212.279454246478,97.80189038173178,3.072888600784409,134217728.0,100.0,2.6443269188036087,21245.58908492956,186.0,30.687524998888936,0,0.8444069152482112,0.0,1188.6582818541397,0.0001159914516619,30.48753388738278,oltp_read_write,1000000
2023-04-10 05:55:23.767000,48.37777777777571,15.372825490775693,142.95555555555555,95.07555555555476,6.271434783935547,3962.9555555555553,0,144.34914003822055,222.2790098217857,97.90278554837836,3.188356559152928,134217728.0,100.0,2.688769388027199,23553.21985689525,186.0,34.06515265988179,0,0.7110795075774411,0.0,1316.0970623527844,0.0001237735656193,33.86516154837563,oltp_read_write,1000000
2023-04-10 05:55:28.767000,48.37777777777571,15.372825490775693,142.95555555555555,95.07555555555476,6.271434783935547,3962.9555555555553,0,144.34914003822053,222.2790098217857,97.90278554837836,3.1883565591529264,134217728.0,100.0,2.6887693880271986,23553.219856895244,186.0,34.06515265988178,0,0.711079507577441,0.0,1316.0970623527842,0.0001237735656193,33.865161548375625,oltp_read_write,1000000
2023-04-10 05:55:33.767000,47.24759428407182,15.369261671933875,141.89834877880747,94.10405138119722,6.272430419921875,4360.712936417984,0,144.34914003822053,222.2790098217857,97.90278554837836,3.1883565591529264,134217728.0,100.0,2.6887693880271986,23553.219856895244,186.0,34.06515265988178,0,0.711079507577441,0.0,1316.0970623527842,0.0001237735656193,33.865161548375625,oltp_read_write,1000000
2023-04-10 05:55:38.767000,47.24759428407183,15.369261671933875,141.89834877880747,94.10405138119724,6.272430419921875,4360.712936417984,0,159.95911020244895,232.36071912709176,97.90148958275698,3.457194882108492,134217728.0,100.0,1.377808395742128,25896.21991599814,186.0,37.44527656170138,0,0.9555767905953468,0.0,1442.0542678726197,0.0001371786774749,37.20082668503745,oltp_read_write,1000000
2023-04-10 05:55:43.767000,47.24759428407183,15.369261671933875,141.89834877880747,94.10405138119724,6.272430419921875,4360.712936417984,0,159.95911020244895,232.3607191270917,97.90148958275698,3.4571948821084915,134217728.0,100.0,1.3778083957421277,25896.21991599813,186.0,37.44527656170137,0,0.9555767905953464,0.0,1442.0542678726192,0.0001371786774749,37.20082668503745,oltp_read_write,1000000
2023-04-10 05:55:48.767000,45.9863990932706,15.366723061252038,139.72042580616483,94.39740427141734,6.273288726806641,4446.22974864991,0,159.95911020244895,232.3607191270917,97.90148958275698,3.4571948821084915,134217728.0,100.0,1.3778083957421277,25896.21991599813,186.0,37.44527656170137,0,0.9555767905953464,0.0,1442.0542678726192,0.0001371786774749,37.20082668503745,oltp_read_write,1000000
2023-04-10 05:55:53.767000,45.986399093270606,15.366723061252038,139.72042580616483,94.39740427141736,6.273288726806641,4446.22974864991,0,161.863069709562,229.1504633230373,97.92189792189792,3.4826157508999804,134217728.0,100.0,1.155529877113842,26156.66318526255,186.0,37.8880469322904,0,0.8222039510233107,0.0,1460.7675384991446,0.0001391578973458,37.55472100619986,oltp_read_write,1000000
2023-04-10 05:55:58.767000,45.986399093270606,15.366723061252038,139.72042580616483,94.39740427141736,6.273288726806641,4446.22974864991,0,161.863069709562,229.1504633230373,97.92189792189792,3.48261575089998,134217728.0,100.0,1.1555298771138418,26156.663185262547,186.0,37.88804693229039,0,0.8222039510233106,0.0,1460.7675384991444,0.0001391578973458,37.55472100619986,oltp_read_write,1000000
2023-04-10 05:56:03.767000,44.5202435447304,15.36408681169782,139.1493711390605,93.8180525310012,6.274150848388672,4472.512332785211,0,161.863069709562,229.1504633230373,97.92189792189792,3.48261575089998,134217728.0,100.0,1.1555298771138418,26156.663185262547,186.0,37.88804693229039,0,0.8222039510233106,0.0,1460.7675384991444,0.0001391578973458,37.55472100619986,oltp_read_write,1000000
2023-04-10 05:56:08.767000,44.5202435447304,15.36408681169782,139.1493711390605,93.8180525310012,6.274150848388672,4472.512332785211,0,162.13333333333333,221.2444444444444,97.88103637027126,3.487966579861111,134217728.0,100.0,1.422222222222222,25653.15555555556,186.0,37.22222222222221,0,1.0888888888888888,0.0,1425.8888888888887,0.0001347410205127,36.33333333333333,oltp_read_write,1000000
2023-04-10 05:56:13.767000,44.5202435447304,15.36408681169782,139.1493711390605,93.8180525310012,6.274150848388672,4472.512332785211,0,162.13333333333333,221.2444444444444,97.88103637027126,3.487966579861111,134217728.0,100.0,1.422222222222222,25653.15555555556,186.0,37.22222222222221,0,1.0888888888888888,0.0,1425.8888888888887,0.0001347410205127,36.33333333333333,oltp_read_write,1000000
2023-04-10 05:56:18.767000,44.75555555555085,15.351125251389584,138.73333333333332,94.64000000000748,6.275066375732422,4311.377777777778,0,162.13333333333333,221.2444444444444,97.88103637027126,3.487966579861111,134217728.0,100.0,1.422222222222222,25653.15555555556,186.0,37.22222222222221,0,1.0888888888888888,0.0,1425.8888888888887,0.0001347410205127,36.33333333333333,oltp_read_write,1000000
2023-04-10 05:56:23.767000,44.75555555555085,15.351125251389584,138.73333333333332,94.64000000000748,6.275066375732422,4311.377777777778,0,154.42222222222222,213.8222222222222,97.87361753211924,3.3621744791666663,134217728.0,100.0,2.6,24396.33333333333,186.0,35.4,0,1.0444444444444445,0.0222222222222222,1364.6,0.0001316490393161,34.71111111111111,oltp_read_write,1000000
2023-04-10 05:56:28.767000,44.75555555555085,15.351125251389584,138.73333333333332,94.64000000000748,6.275066375732422,4311.377777777778,0,154.42222222222222,213.8222222222222,97.87361753211924,3.3621744791666663,134217728.0,100.0,2.6,24396.33333333333,186.0,35.4,0,1.0444444444444445,0.0222222222222222,1364.6,0.0001316490393161,34.71111111111111,oltp_read_write,1000000
2023-04-10 05:56:33.767000,45.24698353443284,15.341336954433643,139.92400506632893,93.84263271338268,6.275848388671875,4202.47539052952,0,154.42222222222222,213.8222222222222,97.87361753211924,3.3621744791666663,134217728.0,100.0,2.6,24396.33333333333,186.0,35.4,0,1.0444444444444445,0.0222222222222222,1364.6,0.0001316490393161,34.71111111111111,oltp_read_write,1000000
